unit_id,external_unit_id,unit_code,project_id,project_external_id,project_name,area_id,area_external_id,area_name,unit_status,unit_type,area_bedrooms,area_sqm,area_total_units_planned,absorption_calculator,is_available,has_active_deal,deals_total,funnel_deals_total,deals_lead,deals_qualified,deals_interested,deals_viewing,deals_reserved,deals_sold,deals_lost,score,score_percent,band,rank_in_area,rank_in_project,weight_coverage,min_weight_coverage,was_skipped,ranking_config_version,ranking_run_id,ranking_trigger,ranking_computed_at,feature_freshness_at,ranking_run_finished_at,unit_created_at,unit_updated_at,unit_source_updated_at,feat_unit_available_value,feat_unit_available_weight,feat_unit_available_direction,feat_unit_available_contribution,feat_unit_available_source,feat_unit_available_is_missing,feat_unit_demand_norm_value,feat_unit_demand_norm_weight,feat_unit_demand_norm_direction,feat_unit_demand_norm_contribution,feat_unit_demand_norm_source,feat_unit_demand_norm_is_missing,feat_area_velocity_norm_value,feat_area_velocity_norm_weight,feat_area_velocity_norm_direction,feat_area_velocity_norm_contribution,feat_area_velocity_norm_source,feat_area_velocity_norm_is_missing,feat_area_conversion_norm_value,feat_area_conversion_norm_weight,feat_area_conversion_norm_direction,feat_area_conversion_norm_contribution,feat_area_conversion_norm_source,feat_area_conversion_norm_is_missing,features_missing_count,features_total_count
8ae99e89-31b5-5e17-9b3c-9176b6c38120,syn1-U-A-008-010,QFN-010,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,2,1,1,0,0,0,0,0,1,0.6044,60.4,medium,2,2,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-18 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0.3333333333333333333333333333,0.25,positive,0.08333333333333333333333333332,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
d48e0cfe-981c-517b-8eed-eeaf785e7f23,syn1-U-A-008-011,QFN-011,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.5211,52.1,medium,3,3,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-18 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
89795c6c-d36c-5cfa-b7a1-6a7aa5ca37cb,syn1-U-A-008-012,QFN-012,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.5211,52.1,medium,4,4,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
81c331e6-62e9-5f44-a806-dc71466fdc04,syn1-U-A-008-013,QFN-013,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,1,0,0,0,0,0,0,0,1,0.5211,52.1,medium,5,5,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-19 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
1375880e-b96a-5aae-abb8-be99056ae8d9,syn1-U-A-008-014,QFN-014,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.5211,52.1,medium,6,6,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-20 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
6ad774e9-70f5-5764-b9ff-f167278af6e7,syn1-U-A-008-015,QFN-015,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.5211,52.1,medium,7,7,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-20 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
f298055d-998c-554c-a271-f5a044321743,syn1-U-A-008-016,QFN-016,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.5211,52.1,medium,8,8,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-21 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
ffa1cf0f-ab40-5796-b3cc-ab6aa8fbfa25,syn1-U-A-008-017,QFN-017,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.5211,52.1,medium,9,9,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-21 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
55e0698b-d01a-557a-b419-07bb42214117,syn1-U-A-008-018,QFN-018,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.5211,52.1,medium,10,10,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-22 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
f8f202bd-3bf2-5b66-ab02-54ad8afb11d5,syn1-U-A-009-002,QFL-002,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,available,2BR,2,64.00,30,domain_units_deals,1,0,1,1,1,0,0,0,0,0,0,0.5000,50.0,medium,1,11,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-14 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0.3333333333333333333333333333,0.25,positive,0.08333333333333333333333333332,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
d1854514-e31e-599d-a234-eaf5700fb7d5,syn1-U-A-009-003,QFL-003,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,available,2BR,2,64.00,30,domain_units_deals,1,0,1,0,0,0,0,0,0,0,1,0.4167,41.7,medium,2,12,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-14 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
78318d32-df39-509f-967e-be63e73250ac,syn1-U-A-009-004,QFL-004,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,available,2BR,2,64.00,30,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.4167,41.7,medium,3,13,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-15 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
3dd2bf66-efc8-5b3f-8607-099eedbefafc,syn1-U-A-009-005,QFL-005,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,available,2BR,2,64.00,30,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.4167,41.7,medium,4,14,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-15 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
309e07de-af33-5f12-92d1-58165354ae60,syn1-U-A-009-006,QFL-006,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,available,2BR,2,64.00,30,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.4167,41.7,medium,5,15,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-16 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
95498e33-58a0-532a-aa64-7a87b56daf4e,syn1-U-A-009-007,QFL-007,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,available,2BR,2,64.00,30,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.4167,41.7,medium,6,16,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-16 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
a855a226-fee2-51bf-b691-9e0cd755cdbc,syn1-U-A-009-008,QFL-008,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,available,2BR,2,64.00,30,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.4167,41.7,medium,7,17,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-17 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
9424309c-5ce8-5823-94aa-1c06527d1ee9,syn1-U-A-009-009,QFL-009,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,available,2BR,2,64.00,30,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.4167,41.7,medium,8,18,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-17 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
a65452f2-bdad-5b12-a380-12c25113dfff,syn1-U-A-009-010,QFL-010,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,available,2BR,2,64.00,30,domain_units_deals,1,0,0,0,0,0,0,0,0,0,0,0.4167,41.7,medium,9,19,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-18 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
314a047d-8a25-5883-a92d-7a5a9eeb789e,syn1-U-A-008-001,QFN-001,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,sold,2BR,2,66.00,40,domain_units_deals,0,1,1,0,0,0,0,0,0,1,0,0.1711,17.1,low,11,20,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-13 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
d275930c-065e-51a8-9f65-a0ec118c6f84,syn1-U-A-008-002,QFN-002,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,sold,2BR,2,66.00,40,domain_units_deals,0,1,1,0,0,0,0,0,0,1,0,0.1711,17.1,low,12,21,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-14 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
812e3a55-3f82-539e-9ff5-a7b25bb3f379,syn1-U-A-008-003,QFN-003,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,sold,2BR,2,66.00,40,domain_units_deals,0,1,1,0,0,0,0,0,0,1,0,0.1711,17.1,low,13,22,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-14 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
d5055dfd-ecaf-5b79-aa8a-9f4bae795e35,syn1-U-A-008-004,QFN-004,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,reserved,2BR,2,66.00,40,domain_units_deals,0,1,1,0,0,0,0,0,1,0,0,0.1711,17.1,low,14,23,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-15 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
e7e43108-e997-5753-8235-b7198d8e2e48,syn1-U-A-008-005,QFN-005,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,blocked,2BR,2,66.00,40,domain_units_deals,0,0,0,0,0,0,0,0,0,0,0,0.1711,17.1,low,15,24,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-15 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
159f820b-88cb-58a6-8f2b-5262dfb8d4e1,syn1-U-A-008-006,QFN-006,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,blocked,2BR,2,66.00,40,domain_units_deals,0,0,0,0,0,0,0,0,0,0,0,0.1711,17.1,low,16,25,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-16 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
a6140525-d4fc-5841-9dbe-e10ebd165317,syn1-U-A-008-007,QFN-007,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,blocked,2BR,2,66.00,40,domain_units_deals,0,0,0,0,0,0,0,0,0,0,0,0.1711,17.1,low,17,26,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-16 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
0b9ed12c-0e4b-5cf6-82b9-67a8d14bf188,syn1-U-A-008-008,QFN-008,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,blocked,2BR,2,66.00,40,domain_units_deals,0,0,0,0,0,0,0,0,0,0,0,0.1711,17.1,low,18,27,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-17 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
d45b8099-9cca-5978-9bae-238c58eaa42c,syn1-U-A-009-001,QFL-001,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,f7f1e08d-c907-50c0-929f-bbc3efa871e2,,Quarry Fields Legacy,sold,2BR,2,64.00,30,domain_units_deals,0,1,1,0,0,0,0,0,0,1,0,0.0667,6.7,low,10,28,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-13 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0E+2,0.2,positive,0E+1,resolved,0,0.3333333333333333333333333333,0.2,positive,0.06666666666666666666666666666,resolved,0,0,4
